origem,destino,tipo_conexao,quantidade
SBAE,SBAE,intrarregional,1
SBAE,SBCF,intrarregional,1
SBAE,SBKP,intrarregional,31
SBAE,SBMO,interregional,9
SBAE,SBPS,interregional,5
SBAE,SBRF,interregional,5
SBAQ,SBKP,intrarregional,13
SBAR,SBAR,intrarregional,1
SBAR,SBBR,interregional,35
SBAR,SBCF,interregional,31
SBAR,SBGL,interregional,48
SBAR,SBGR,interregional,161
SBAR,SBKP,interregional,31
SBAR,SBRF,intrarregional,61
SBAR,SBSP,interregional,77
SBAR,SBSV,intrarregional,58
SBAR,SBTE,intrarregional,1
SBAT,SBKP,interregional,12
SBAU,SBKP,intrarregional,31
SBAU,SBPA,interregional,1
SBAU,SBSP,intrarregional,17
SBAX,SBCF,intrarregional,16
SBBE,SBBE,intrarregional,6
SBBE,SBBR,interregional,126
SBBE,SBCF,interregional,80
SBBE,SBCJ,intrarregional,35
SBBE,SBCY,interregional,1
SBBE,SBEG,intrarregional,71
SBBE,SBFZ,interregional,113
SBBE,SBGL,interregional,63
SBBE,SBGR,interregional,231
SBBE,SBHT,intrarregional,31
SBBE,SBKP,interregional,93
SBBE,SBMA,intrarregional,45
SBBE,SBMD,intrarregional,8
SBBE,SBMQ,intrarregional,122
SBBE,SBOI,intrarregional,39
SBBE,SBPJ,intrarregional,1
SBBE,SBRF,interregional,62
SBBE,SBSL,interregional,31
SBBE,SBSN,intrarregional,79
SBBE,SBTU,intrarregional,15
SBBE,SDOW,intrarregional,5
SBBE,SNEB,intrarregional,1
SBBE,SNMZ,intrarregional,1
SBBE,SNSM,intrarregional,9
SBBE,SNVS,intrarregional,9
SBBH,SBCF,intrarregional,6
SBBH,SBKP,intrarregional,2
SBBH,SBSP,intrarregional,1
SBBR,SBAR,interregional,35
SBBR,SBBE,interregional,124
SBBR,SBBR,intrarregional,18
SBBR,SBBV,interregional,52
SBBR,SBCF,interregional,238
SBBR,SBCG,intrarregional,62
SBBR,SBCT,interregional,123
SBBR,SBCY,intrarregional,136
SBBR,SBEG,interregional,145
SBBR,SBFI,interregional,31
SBBR,SBFL,interregional,92
SBBR,SBFZ,interregional,168
SBBR,SBGL,interregional,194
SBBR,SBGO,intrarregional,128
SBBR,SBGR,interregional,393
SBBR,SBIL,interregional,1
SBBR,SBIZ,interregional,31
SBBR,SBJD,interregional,1
SBBR,SBJP,interregional,123
SBBR,SBKP,interregional,270
SBBR,SBMA,interregional,63
SBBR,SBMO,interregional,123
SBBR,SBMQ,interregional,31
SBBR,SBPA,interregional,153
SBBR,SBPJ,interregional,64
SBBR,SBPS,interregional,70
SBBR,SBPV,interregional,62
SBBR,SBRB,intrarregional,63
SBBR,SBRF,interregional,263
SBBR,SBRJ,interregional,376
SBBR,SBSG,interregional,93
SBBR,SBSI,intrarregional,31
SBBR,SBSL,interregional,76
SBBR,SBSN,interregional,31
SBBR,SBSP,interregional,568
SBBR,SBSV,interregional,199
SBBR,SBTE,interregional,93
SBBR,SBVT,interregional,93
SBBV,SBBR,interregional,54
SBBV,SBCT,interregional,1
SBBV,SBCY,interregional,1
SBBV,SBEG,intrarregional,32
SBBV,SBGR,interregional,9
SBBV,SBPJ,intrarregional,1
SBBW,SBCY,intrarregional,13
SBBZ,SBJD,intrarregional,1
SBCA,SBCA,intrarregional,1
SBCA,SBCT,intrarregional,32
SBCA,SBGR,interregional,66
SBCA,SBJP,interregional,5
SBCA,SBKP,interregional,58
SBCA,SBMO,interregional,9
SBCA,SBPS,interregional,4
SBCF,SBAR,interregional,33
SBCF,SBAX,intrarregional,15
SBCF,SBBE,interregional,81
SBCF,SBBH,intrarregional,3
SBCF,SBBR,interregional,244
SBCF,SBCF,intrarregional,41
SBCF,SBCJ,interregional,64
SBCF,SBCT,interregional,71
SBCF,SBCY,interregional,54
SBCF,SBEG,interregional,64
SBCF,SBFI,interregional,14
SBCF,SBFL,interregional,58
SBCF,SBFZ,interregional,81
SBCF,SBGL,intrarregional,211
SBCF,SBGO,interregional,101
SBCF,SBGR,intrarregional,425
SBCF,SBGV,intrarregional,56
SBCF,SBIL,interregional,48
SBCF,SBIP,intrarregional,115
SBCF,SBIZ,interregional,18
SBCF,SBJE,interregional,18
SBCF,SBJP,interregional,53
SBCF,SBJR,intrarregional,26
SBCF,SBKG,interregional,13
SBCF,SBKP,intrarregional,217
SBCF,SBMA,interregional,18
SBCF,SBMK,intrarregional,89
SBCF,SBMO,interregional,92
SBCF,SBMQ,interregional,1
SBCF,SBNF,interregional,8
SBCF,SBPA,interregional,139
SBCF,SBPJ,interregional,14
SBCF,SBPS,interregional,214
SBCF,SBPV,interregional,14
SBCF,SBRB,interregional,17
SBCF,SBRF,interregional,218
SBCF,SBRJ,intrarregional,182
SBCF,SBRP,intrarregional,31
SBCF,SBSG,interregional,58
SBCF,SBSL,interregional,31
SBCF,SBSP,intrarregional,592
SBCF,SBSR,intrarregional,27
SBCF,SBSV,interregional,204
SBCF,SBTC,interregional,4
SBCF,SBTE,interregional,31
SBCF,SBUL,intrarregional,115
SBCF,SBUR,intrarregional,31
SBCF,SBVC,interregional,39
SBCF,SBVG,intrarregional,14
SBCF,SBVT,intrarregional,115
SBCF,SNBR,interregional,31
SBCF,SNDV,intrarregional,22
SBCF,SNGI,interregional,17
SBCF,SNJM,intrarregional,14
SBCF,SNLN,intrarregional,13
SBCF,SNPD,intrarregional,13
SBCF,SNSS,intrarregional,13
SBCF,SNTO,intrarregional,13
SBCF,SNZR,intrarregional,13
SBCG,SBBR,intrarregional,61
SBCG,SBCG,intrarregional,2
SBCG,SBCT,interregional,1
SBCG,SBCY,intrarregional,1
SBCG,SBGR,interregional,197
SBCG,SBKP,interregional,83
SBCG,SBRP,interregional,1
SBCG,SBSP,interregional,75
SBCH,SBCT,intrarregional,1
SBCH,SBFL,intrarregional,43
SBCH,SBGL,interregional,1
SBCH,SBGR,interregional,121
SBCH,SBKP,interregional,32
SBCH,SBSP,interregional,26
SBCJ,SBBE,intrarregional,35
SBCJ,SBCF,interregional,64
SBCJ,SBCJ,intrarregional,1
SBCJ,SBSL,interregional,6
SBCJ,SDOW,intrarregional,4
SBCN,SBSP,interregional,16
SBCT,SBBR,interregional,123
SBCT,SBCA,intrarregional,30
SBCT,SBCF,interregional,70
SBCT,SBCT,intrarregional,11
SBCT,SBFI,intrarregional,114
SBCT,SBFL,intrarregional,1
SBCT,SBGL,interregional,268
SBCT,SBGO,interregional,1
SBCT,SBGR,interregional,451
SBCT,SBKP,interregional,200
SBCT,SBLO,intrarregional,30
SBCT,SBMG,intrarregional,48
SBCT,SBMO,interregional,5
SBCT,SBPA,intrarregional,159
SBCT,SBPO,interregional,13
SBCT,SBRF,interregional,9
SBCT,SBRP,interregional,2
SBCT,SBSP,interregional,484
SBCT,SBSV,interregional,21
SBCT,SBVT,interregional,1
SBCT,SSGY,intrarregional,14
SBCT,SSUM,intrarregional,5
SBCT,SSUV,intrarregional,14
SBCT,SSVL,interregional,13
SBCX,SBGR,interregional,32
SBCX,SBKP,interregional,30
SBCX,SBSP,interregional,31
SBCY,SBBR,intrarregional,139
SBCY,SBBW,intrarregional,13
SBCY,SBCF,interregional,53
SBCY,SBCG,intrarregional,1
SBCY,SBCY,intrarregional,3
SBCY,SBEG,interregional,1
SBCY,SBGL,interregional,31
SBCY,SBGO,intrarregional,1
SBCY,SBGR,interregional,289
SBCY,SBKP,interregional,139
SBCY,SBPV,interregional,20
SBCY,SBSI,intrarregional,27
SBCY,SBSO,interregional,25
SBCY,SBSP,interregional,99
SBCY,SBSR,interregional,5
SBCY,SBSV,interregional,7
SBCY,SSOU,intrarregional,21
SBCZ,SBRB,intrarregional,17
SBDB,SBGR,interregional,9
SBDB,SBKP,interregional,13
SBDB,SBRP,interregional,1
SBDB,SBSP,interregional,14
SBDN,SBKP,intrarregional,61
SBDN,SBMG,interregional,1
SBDN,SBMO,interregional,9
SBDN,SBPS,interregional,9
SBDN,SBSG,interregional,9
SBDN,SBSP,intrarregional,26
SBDN,SBSR,intrarregional,1
SBDO,SBGR,interregional,14
SBEG,SBBE,intrarregional,73
SBEG,SBBR,interregional,144
SBEG,SBBV,intrarregional,31
SBEG,SBCF,interregional,63
SBEG,SBCT,interregional,1
SBEG,SBEG,intrarregional,6
SBEG,SBFZ,interregional,60
SBEG,SBGL,interregional,40
SBEG,SBGR,interregional,204
SBEG,SBIH,intrarregional,13
SBEG,SBKP,interregional,111
SBEG,SBMY,intrarregional,10
SBEG,SBPJ,intrarregional,1
SBEG,SBPV,intrarregional,42
SBEG,SBRB,interregional,13
SBEG,SBRF,interregional,57
SBEG,SBSN,intrarregional,56
SBEG,SBTB,intrarregional,5
SBEG,SBTF,intrarregional,13
SBEG,SBTT,intrarregional,48
SBEG,SBUA,intrarregional,13
SBEG,SBUY,interregional,40
SBEG,SWBC,intrarregional,18
SBEG,SWLB,intrarregional,9
SBEG,SWMW,intrarregional,8
SBEG,SWPI,intrarregional,18
SBEG,SWYN,intrarregional,9
SBFI,SBBR,interregional,31
SBFI,SBCF,interregional,14
SBFI,SBCT,intrarregional,115
SBFI,SBFZ,interregional,5
SBFI,SBGL,interregional,156
SBFI,SBGR,interregional,213
SBFI,SBKP,interregional,85
SBFI,SBRF,interregional,9
SBFI,SBSP,interregional,189
SBFI,SBVT,interregional,2
SBFL,SBBR,interregional,92
SBFL,SBCF,interregional,57
SBFL,SBCH,intrarregional,43
SBFL,SBFI,intrarregional,1
SBFL,SBFL,intrarregional,3
SBFL,SBGL,interregional,179
SBFL,SBGR,interregional,309
SBFL,SBJV,intrarregional,1
SBFL,SBKP,interregional,131
SBFL,SBPA,intrarregional,32
SBFL,SBPS,interregional,1
SBFL,SBRF,interregional,10
SBFL,SBSP,interregional,422
SBFL,SBUL,interregional,1
SBFN,SBGR,interregional,40
SBFN,SBRF,intrarregional,100
SBFZ,SBBE,interregional,115
SBFZ,SBBR,interregional,168
SBFZ,SBCF,interregional,84
SBFZ,SBEG,interregional,60
SBFZ,SBFI,interregional,5
SBFZ,SBFZ,intrarregional,7
SBFZ,SBGL,interregional,228
SBFZ,SBGR,interregional,378
SBFZ,SBJU,intrarregional,31
SBFZ,SBKP,interregional,72
SBFZ,SBPB,intrarregional,12
SBFZ,SBRF,intrarregional,209
SBFZ,SBRP,interregional,4
SBFZ,SBSG,intrarregional,31
SBFZ,SBSJ,interregional,1
SBFZ,SBSL,intrarregional,45
SBFZ,SBSP,interregional,250
SBFZ,SBSR,interregional,5
SBFZ,SBSV,intrarregional,125
SBFZ,SBTE,intrarregional,49
SBFZ,SBUL,interregional,9
SBFZ,SBVT,interregional,1
SBGL,SBAR,interregional,48
SBGL,SBBE,interregional,62
SBGL,SBBR,interregional,191
SBGL,SBBV,interregional,1
SBGL,SBCF,intrarregional,217
SBGL,SBCT,interregional,266
SBGL,SBCY,interregional,31
SBGL,SBEG,interregional,40
SBGL,SBFI,interregional,154
SBGL,SBFL,interregional,178
SBGL,SBFZ,interregional,235
SBGL,SBGL,intrarregional,7
SBGL,SBGO,interregional,52
SBGL,SBGR,intrarregional,416
SBGL,SBIL,interregional,5
SBGL,SBJP,interregional,70
SBGL,SBKP,intrarregional,186
SBGL,SBMO,interregional,103
SBGL,SBNF,interregional,107
SBGL,SBPA,interregional,364
SBGL,SBPS,interregional,95
SBGL,SBRF,interregional,294
SBGL,SBRJ,intrarregional,6
SBGL,SBSG,interregional,82
SBGL,SBSJ,intrarregional,13
SBGL,SBSL,interregional,40
SBGL,SBSP,intrarregional,143
SBGL,SBSR,intrarregional,1
SBGL,SBSV,interregional,318
SBGL,SBVT,intrarregional,210
SBGL,SDCO,intrarregional,1
SBGO,SBBR,intrarregional,127
SBGO,SBCF,interregional,102
SBGO,SBGL,interregional,52
SBGO,SBGO,intrarregional,3
SBGO,SBGR,interregional,239
SBGO,SBJP,interregional,4
SBGO,SBKP,interregional,125
SBGO,SBMO,interregional,17
SBGO,SBPJ,interregional,30
SBGO,SBPS,interregional,14
SBGO,SBRF,interregional,66
SBGO,SBSP,interregional,273
SBGO,SBSV,interregional,40
SBGP,SBSJ,intrarregional,3
SBGR,SBAR,interregional,161
SBGR,SBBE,interregional,232
SBGR,SBBR,interregional,392
SBGR,SBBV,interregional,10
SBGR,SBCA,interregional,66
SBGR,SBCF,intrarregional,418
SBGR,SBCG,interregional,197
SBGR,SBCH,interregional,121
SBGR,SBCT,interregional,443
SBGR,SBCX,interregional,31
SBGR,SBCY,interregional,289
SBGR,SBDB,interregional,9
SBGR,SBDO,interregional,14
SBGR,SBEG,interregional,200
SBGR,SBFI,interregional,213
SBGR,SBFL,interregional,305
SBGR,SBFN,interregional,39
SBGR,SBFZ,interregional,379
SBGR,SBGL,intrarregional,405
SBGR,SBGO,interregional,238
SBGR,SBGR,intrarregional,39
SBGR,SBIL,interregional,126
SBGR,SBIZ,interregional,31
SBGR,SBJA,interregional,43
SBGR,SBJE,interregional,93
SBGR,SBJP,interregional,179
SBGR,SBJU,interregional,120
SBGR,SBJV,interregional,52
SBGR,SBKP,intrarregional,1
SBGR,SBLO,interregional,80
SBGR,SBMG,interregional,114
SBGR,SBMK,intrarregional,31
SBGR,SBMO,interregional,308
SBGR,SBMQ,interregional,17
SBGR,SBNF,interregional,188
SBGR,SBPA,interregional,504
SBGR,SBPF,interregional,45
SBGR,SBPJ,interregional,93
SBGR,SBPK,interregional,14
SBGR,SBPL,interregional,114
SBGR,SBPS,interregional,185
SBGR,SBPV,interregional,31
SBGR,SBRB,interregional,14
SBGR,SBRF,interregional,518
SBGR,SBRJ,intrarregional,115
SBGR,SBRP,intrarregional,31
SBGR,SBSG,interregional,235
SBGR,SBSI,interregional,62
SBGR,SBSL,interregional,139
SBGR,SBSP,intrarregional,16
SBGR,SBSR,intrarregional,53
SBGR,SBSV,interregional,435
SBGR,SBTC,interregional,6
SBGR,SBTE,interregional,124
SBGR,SBUL,intrarregional,92
SBGR,SBUR,intrarregional,12
SBGR,SBVC,interregional,105
SBGR,SBVT,intrarregional,280
SBGR,SDSC,intrarregional,11
SBGV,SBCF,intrarregional,56
SBHT,SBBE,intrarregional,31
SBIH,SBEG,intrarregional,13
SBIL,SBCF,interregional,49
SBIL,SBGL,interregional,5
SBIL,SBGR,interregional,126
SBIL,SBKP,interregional,31
SBIL,SBRP,interregional,1
SBIL,SBSP,interregional,109
SBIL,SBSV,intrarregional,8
SBIP,SBCF,intrarregional,114
SBIP,SBIP,intrarregional,2
SBIZ,SBBR,interregional,31
SBIZ,SBCF,interregional,17
SBIZ,SBGR,interregional,32
SBIZ,SBSL,intrarregional,30
SBJA,SBFL,intrarregional,1
SBJA,SBGR,interregional,44
SBJA,SBJA,intrarregional,1
SBJD,SBCF,intrarregional,1
SBJD,SBJD,intrarregional,8
SBJD,SBKP,intrarregional,3
SBJD,SBMG,interregional,1
SBJD,SBRP,intrarregional,1
SBJD,SBSJ,intrarregional,4
SBJD,SBUL,intrarregional,1
SBJE,SBCF,interregional,18
SBJE,SBGR,interregional,93
SBJI,SBKP,interregional,9
SBJP,SBBR,interregional,123
SBJP,SBCA,interregional,5
SBJP,SBCF,interregional,54
SBJP,SBFN,intrarregional,1
SBJP,SBGL,interregional,73
SBJP,SBGO,interregional,4
SBJP,SBGR,interregional,179
SBJP,SBKP,interregional,35
SBJP,SBPS,intrarregional,1
SBJP,SBRF,intrarregional,33
SBJP,SBRP,interregional,5
SBJP,SBSP,interregional,106
SBJP,SBSR,interregional,5
SBJP,SBSV,intrarregional,32
SBJP,SBUL,interregional,9
SBJR,SBBZ,intrarregional,1
SBJR,SBCF,intrarregional,26
SBJR,SBGL,intrarregional,1
SBJR,SBKP,intrarregional,32
SBJU,SBFZ,intrarregional,31
SBJU,SBGL,interregional,1
SBJU,SBGR,interregional,119
SBJU,SBJU,intrarregional,1
SBJU,SBKP,interregional,30
SBJU,SBRF,intrarregional,53
SBJV,SBGL,interregional,1
SBJV,SBGR,interregional,52
SBJV,SBJV,intrarregional,3
SBJV,SBKP,interregional,48
SBJV,SBSP,interregional,62
SBKG,SBCF,interregional,13
SBKG,SBRF,intrarregional,45
SBKG,SBSV,intrarregional,18
SBKP,SBAE,intrarregional,32
SBKP,SBAQ,intrarregional,13
SBKP,SBAR,interregional,31
SBKP,SBAT,interregional,12
SBKP,SBAU,intrarregional,31
SBKP,SBBE,interregional,93
SBKP,SBBH,intrarregional,2
SBKP,SBBR,interregional,268
SBKP,SBCA,interregional,57
SBKP,SBCF,intrarregional,211
SBKP,SBCG,interregional,83
SBKP,SBCH,interregional,32
SBKP,SBCT,interregional,195
SBKP,SBCX,interregional,30
SBKP,SBCY,interregional,138
SBKP,SBDB,interregional,13
SBKP,SBDN,intrarregional,64
SBKP,SBEG,interregional,108
