origem,destino,tipo_conexao,quantidade
SBKP,SBFI,interregional,84
SBKP,SBFL,interregional,132
SBKP,SBFZ,interregional,74
SBKP,SBGL,intrarregional,185
SBKP,SBGO,interregional,126
SBKP,SBGR,intrarregional,13
SBKP,SBIL,interregional,31
SBKP,SBIP,intrarregional,1
SBKP,SBJD,intrarregional,3
SBKP,SBJI,interregional,9
SBKP,SBJP,interregional,33
SBKP,SBJR,intrarregional,32
SBKP,SBJU,interregional,31
SBKP,SBJV,interregional,47
SBKP,SBKP,intrarregional,37
SBKP,SBLO,interregional,51
SBKP,SBMG,interregional,71
SBKP,SBML,intrarregional,26
SBKP,SBMO,interregional,73
SBKP,SBNF,interregional,133
SBKP,SBPA,interregional,179
SBKP,SBPF,interregional,30
SBKP,SBPJ,interregional,31
SBKP,SBPL,interregional,31
SBKP,SBPO,interregional,17
SBKP,SBPP,interregional,13
SBKP,SBPS,interregional,73
SBKP,SBRD,interregional,21
SBKP,SBRF,interregional,218
SBKP,SBRJ,intrarregional,245
SBKP,SBRP,intrarregional,147
SBKP,SBSG,interregional,40
SBKP,SBSI,interregional,30
SBKP,SBSL,interregional,31
SBKP,SBSP,intrarregional,16
SBKP,SBSR,intrarregional,117
SBKP,SBSV,interregional,186
SBKP,SBTE,interregional,31
SBKP,SBUL,intrarregional,103
SBKP,SBVH,interregional,9
SBKP,SBVT,intrarregional,98
SBKP,SBZM,intrarregional,30
SBKP,SIMK,intrarregional,14
SBKP,SNBA,interregional,1
SBKP,SSKW,interregional,8
SBLE,SBCF,interregional,1
SBLE,SBSV,intrarregional,8
SBLO,SBCA,intrarregional,1
SBLO,SBCT,intrarregional,30
SBLO,SBGR,interregional,79
SBLO,SBKP,interregional,52
SBLO,SBLO,intrarregional,1
SBLO,SBMO,interregional,4
SBLO,SBNF,intrarregional,1
SBLO,SBSP,interregional,58
SBMA,SBBE,intrarregional,45
SBMA,SBBR,interregional,63
SBMA,SBCF,interregional,18
SBMD,SNMZ,intrarregional,8
SBMG,SBCT,intrarregional,47
SBMG,SBGL,interregional,1
SBMG,SBGR,interregional,109
SBMG,SBKP,interregional,74
SBMG,SBMG,intrarregional,2
SBMG,SBSP,interregional,67
SBMK,SBBR,interregional,1
SBMK,SBCF,intrarregional,89
SBMK,SBGR,intrarregional,31
SBMK,SBMK,intrarregional,1
SBMK,SBSP,intrarregional,26
SBML,SBAE,intrarregional,1
SBML,SBKP,intrarregional,25
SBMO,SBAE,interregional,9
SBMO,SBBR,interregional,123
SBMO,SBCA,interregional,9
SBMO,SBCF,interregional,92
SBMO,SBCT,interregional,5
SBMO,SBDN,interregional,9
SBMO,SBGL,interregional,106
SBMO,SBGO,interregional,17
SBMO,SBGR,interregional,311
SBMO,SBKP,interregional,76
SBMO,SBLO,interregional,4
SBMO,SBMO,intrarregional,3
SBMO,SBPL,intrarregional,1
SBMO,SBRF,intrarregional,66
SBMO,SBRP,interregional,14
SBMO,SBSP,interregional,167
SBMO,SBSR,interregional,22
SBMO,SBSV,intrarregional,35
SBMO,SBUL,interregional,18
SBMQ,SBBE,intrarregional,122
SBMQ,SBBR,interregional,31
SBMQ,SBCF,interregional,1
SBMQ,SBCJ,intrarregional,1
SBMQ,SBGL,interregional,1
SBMQ,SBGR,interregional,17
SBMQ,SBMQ,intrarregional,2
SBMY,SBEG,intrarregional,18
SBMY,SWYN,intrarregional,1
SBNF,SBCF,interregional,8
SBNF,SBGL,interregional,107
SBNF,SBGR,interregional,192
SBNF,SBKP,interregional,132
SBNF,SBLO,intrarregional,1
SBNF,SBNF,intrarregional,3
SBNF,SBRP,interregional,1
SBNF,SBSP,interregional,328
SBNM,SBPA,intrarregional,17
SBNM,SBSP,interregional,13
SBOI,SBBE,intrarregional,39
SBPA,SBBR,interregional,153
SBPA,SBCF,interregional,139
SBPA,SBCT,intrarregional,159
SBPA,SBFL,intrarregional,32
SBPA,SBGL,interregional,368
SBPA,SBGR,interregional,504
SBPA,SBKP,interregional,183
SBPA,SBNM,intrarregional,17
SBPA,SBPA,intrarregional,7
SBPA,SBPK,intrarregional,13
SBPA,SBRF,interregional,57
SBPA,SBSM,intrarregional,13
SBPA,SBSP,interregional,628
SBPA,SBSV,interregional,19
SBPA,SBUG,intrarregional,17
SBPA,SBVT,interregional,1
SBPB,SBFZ,intrarregional,12
SBPF,SBGR,interregional,45
SBPF,SBKP,interregional,30
SBPJ,SBBR,interregional,66
SBPJ,SBCF,interregional,14
SBPJ,SBGO,interregional,30
SBPJ,SBGR,interregional,92
SBPJ,SBKP,interregional,31
SBPJ,SBMA,intrarregional,1
SBPJ,SBPJ,intrarregional,2
SBPJ,SWGN,intrarregional,13
SBPK,SBGR,interregional,14
SBPK,SBPA,intrarregional,13
SBPK,SBSP,interregional,13
SBPL,SBGR,interregional,114
SBPL,SBKP,interregional,30
SBPL,SBMO,intrarregional,1
SBPL,SBRF,intrarregional,37
SBPL,SBSV,intrarregional,14
SBPO,SBCT,interregional,13
SBPO,SBKP,interregional,17
SBPP,SBKP,interregional,13
SBPS,SBAE,interregional,5
SBPS,SBBR,interregional,71
SBPS,SBCA,interregional,4
SBPS,SBCF,interregional,216
SBPS,SBCT,interregional,1
SBPS,SBDN,interregional,9
SBPS,SBGL,interregional,95
SBPS,SBGO,interregional,14
SBPS,SBGR,interregional,187
SBPS,SBKP,interregional,73
SBPS,SBMO,intrarregional,1
SBPS,SBPS,intrarregional,4
SBPS,SBRF,intrarregional,1
SBPS,SBRJ,interregional,47
SBPS,SBRP,interregional,23
SBPS,SBSP,interregional,255
SBPS,SBSR,interregional,18
SBPS,SBSV,intrarregional,40
SBPS,SBUL,interregional,17
SBPS,SBVT,interregional,1
SBPV,SBBR,interregional,61
SBPV,SBCF,interregional,15
SBPV,SBCY,interregional,18
SBPV,SBEG,intrarregional,49
SBPV,SBGR,interregional,31
SBPV,SBMK,interregional,1
SBRB,SBBR,intrarregional,62
SBRB,SBCF,interregional,17
SBRB,SBCZ,intrarregional,17
SBRB,SBEG,interregional,14
SBRB,SBGR,interregional,14
SBRD,SBCT,interregional,1
SBRD,SBKP,interregional,22
SBRF,SBAE,interregional,5
SBRF,SBAR,intrarregional,62
SBRF,SBBE,interregional,62
SBRF,SBBR,interregional,264
SBRF,SBCF,interregional,220
SBRF,SBCT,interregional,9
SBRF,SBEG,interregional,58
SBRF,SBFI,interregional,9
SBRF,SBFL,interregional,9
SBRF,SBFN,intrarregional,98
SBRF,SBFZ,intrarregional,211
SBRF,SBGL,interregional,304
SBRF,SBGO,interregional,66
SBRF,SBGR,interregional,520
SBRF,SBJP,intrarregional,32
SBRF,SBJU,intrarregional,52
SBRF,SBKG,intrarregional,44
SBRF,SBKP,interregional,219
SBRF,SBMO,intrarregional,62
SBRF,SBPA,interregional,57
SBRF,SBPL,intrarregional,37
SBRF,SBRF,intrarregional,17
SBRF,SBRP,interregional,13
SBRF,SBSG,intrarregional,93
SBRF,SBSL,intrarregional,58
SBRF,SBSP,interregional,457
SBRF,SBSR,interregional,14
SBRF,SBSV,intrarregional,188
SBRF,SBTE,intrarregional,27
SBRF,SBUL,interregional,13
SBRF,SBVT,interregional,32
SBRF,SNGN,intrarregional,5
SBRF,SNHS,intrarregional,14
SBRF,SNRU,intrarregional,13
SBRF,SNTS,intrarregional,13
SBRJ,SBBR,interregional,376
SBRJ,SBCF,intrarregional,183
SBRJ,SBCT,interregional,2
SBRJ,SBGL,intrarregional,2
SBRJ,SBGR,intrarregional,115
SBRJ,SBKP,intrarregional,247
SBRJ,SBPS,interregional,47
SBRJ,SBRJ,intrarregional,13
SBRJ,SBSP,intrarregional,1478
SBRJ,SBSV,interregional,58
SBRJ,SBVT,intrarregional,1
SBRP,SBBR,interregional,4
SBRP,SBCF,intrarregional,32
SBRP,SBFZ,interregional,4
SBRP,SBGR,intrarregional,32
SBRP,SBJD,intrarregional,1
SBRP,SBJP,interregional,4
SBRP,SBKP,intrarregional,155
SBRP,SBMO,interregional,13
SBRP,SBPS,interregional,23
SBRP,SBRF,interregional,13
SBRP,SBRP,intrarregional,6
SBRP,SBSG,interregional,10
SBRP,SBSP,intrarregional,81
SBRP,SBSV,interregional,9
SBRP,SBUL,intrarregional,1
SBSG,SBBR,interregional,92
SBSG,SBCF,interregional,57
SBSG,SBDN,interregional,9
SBSG,SBFZ,intrarregional,31
SBSG,SBGL,interregional,83
SBSG,SBGR,interregional,234
SBSG,SBKP,interregional,43
SBSG,SBRF,intrarregional,94
SBSG,SBRP,interregional,10
SBSG,SBSG,intrarregional,3
SBSG,SBSP,interregional,131
SBSG,SBSR,interregional,9
SBSG,SBSV,intrarregional,47
SBSG,SBUL,interregional,9
SBSG,SBVT,interregional,1
SBSI,SBBR,intrarregional,31
SBSI,SBCT,interregional,1
SBSI,SBCY,intrarregional,26
SBSI,SBGR,interregional,62
SBSI,SBKP,interregional,30
SBSJ,SBCT,interregional,1
SBSJ,SBGL,intrarregional,13
SBSJ,SBGP,intrarregional,3
SBSJ,SBGR,intrarregional,1
SBSJ,SBJD,intrarregional,4
SBSL,SBBE,interregional,31
SBSL,SBBR,interregional,76
SBSL,SBCF,interregional,31
SBSL,SBCJ,interregional,6
SBSL,SBCT,interregional,1
SBSL,SBFZ,intrarregional,45
SBSL,SBGL,interregional,39
SBSL,SBGR,interregional,137
SBSL,SBIZ,intrarregional,31
SBSL,SBKP,interregional,31
SBSL,SBRF,intrarregional,57
SBSL,SBRP,interregional,1
SBSL,SBSL,intrarregional,3
SBSL,SBSP,interregional,25
SBSL,SBSV,intrarregional,31
SBSM,SBPA,intrarregional,13
SBSN,SBBE,intrarregional,78
SBSN,SBBR,interregional,31
SBSN,SBEG,intrarregional,54
SBSN,SBTB,intrarregional,8
SBSO,SBCY,interregional,25
SBSP,SBAR,interregional,77
SBSP,SBAU,intrarregional,17
SBSP,SBBR,interregional,564
SBSP,SBCF,intrarregional,595
SBSP,SBCG,interregional,76
SBSP,SBCH,interregional,26
SBSP,SBCN,interregional,16
SBSP,SBCT,interregional,480
SBSP,SBCX,interregional,31
SBSP,SBCY,interregional,100
SBSP,SBDB,interregional,14
SBSP,SBDN,intrarregional,26
SBSP,SBFI,interregional,189
SBSP,SBFL,interregional,420
SBSP,SBFZ,interregional,247
SBSP,SBGL,intrarregional,144
SBSP,SBGO,interregional,274
SBSP,SBGR,intrarregional,9
SBSP,SBIL,interregional,108
SBSP,SBJP,interregional,107
SBSP,SBJV,interregional,62
SBSP,SBKP,intrarregional,6
SBSP,SBLO,interregional,58
SBSP,SBMG,interregional,62
SBSP,SBMK,intrarregional,26
SBSP,SBMO,interregional,167
SBSP,SBNF,interregional,326
SBSP,SBNM,interregional,13
SBSP,SBPA,interregional,629
SBSP,SBPK,interregional,13
SBSP,SBPS,interregional,256
SBSP,SBRF,interregional,465
SBSP,SBRJ,intrarregional,1475
SBSP,SBRP,intrarregional,80
SBSP,SBSG,interregional,134
SBSP,SBSL,interregional,25
SBSP,SBSP,intrarregional,25
SBSP,SBSR,intrarregional,87
SBSP,SBSV,interregional,568
SBSP,SBTC,interregional,4
SBSP,SBTE,interregional,31
SBSP,SBUL,intrarregional,78
SBSP,SBUR,intrarregional,1
SBSP,SBVT,intrarregional,216
SBSP,SBZM,intrarregional,26
SBSP,SDSC,intrarregional,2
SBSP,SNCP,interregional,14
SBSR,SBBR,interregional,1
SBSR,SBCF,intrarregional,27
SBSR,SBCT,interregional,1
SBSR,SBCY,interregional,5
SBSR,SBFZ,interregional,5
SBSR,SBGL,intrarregional,1
SBSR,SBGR,intrarregional,51
SBSR,SBJD,intrarregional,1
SBSR,SBJP,interregional,5
SBSR,SBKP,intrarregional,117
SBSR,SBMO,interregional,22
SBSR,SBPS,interregional,18
SBSR,SBRF,interregional,13
SBSR,SBSG,interregional,9
SBSR,SBSP,intrarregional,87
SBSR,SBSR,intrarregional,1
SBSR,SBSV,interregional,9
SBSR,SDCO,intrarregional,1
SBSV,SBAR,intrarregional,57
SBSV,SBBH,interregional,1
SBSV,SBBR,interregional,202
SBSV,SBCF,interregional,205
SBSV,SBCT,interregional,20
SBSV,SBCY,interregional,7
SBSV,SBFZ,intrarregional,124
SBSV,SBGL,interregional,318
SBSV,SBGO,interregional,40
SBSV,SBGR,interregional,436
SBSV,SBIL,intrarregional,10
SBSV,SBJP,intrarregional,31
SBSV,SBKG,intrarregional,18
SBSV,SBKP,interregional,187
SBSV,SBLE,intrarregional,8
SBSV,SBMO,intrarregional,36
SBSV,SBPA,interregional,19
SBSV,SBPL,intrarregional,14
SBSV,SBPS,intrarregional,41
SBSV,SBRF,intrarregional,188
SBSV,SBRJ,interregional,57
SBSV,SBRP,interregional,9
SBSV,SBSG,intrarregional,46
SBSV,SBSL,intrarregional,31
SBSV,SBSP,interregional,572
SBSV,SBSR,interregional,9
SBSV,SBSV,intrarregional,6
SBSV,SBUL,interregional,9
SBSV,SBVC,intrarregional,13
SBSV,SBVT,interregional,31
SBSV,SDLO,intrarregional,5
SBSV,SNBR,intrarregional,13
SBSV,SNCL,intrarregional,113
SBSV,SNGI,intrarregional,13
SBTB,SBEG,intrarregional,8
SBTB,SBSN,intrarregional,5
SBTC,SBCF,interregional,4
SBTC,SBGR,interregional,6
SBTC,SBSP,interregional,4
SBTE,SBBR,interregional,93
SBTE,SBCF,interregional,34
SBTE,SBFZ,intrarregional,49
SBTE,SBGR,interregional,124
SBTE,SBKP,interregional,30
SBTE,SBRF,intrarregional,27
SBTE,SBSP,interregional,31
SBTE,SBTE,intrarregional,2
SBTF,SBEG,intrarregional,13
SBTT,SBEG,intrarregional,48
SBTU,SBBE,intrarregional,3
SBTU,SNEB,intrarregional,14
SBUA,SBBV,intrarregional,1
SBUA,SBEG,intrarregional,13
SBUG,SBPA,intrarregional,17
SBUL,SBBR,interregional,1
SBUL,SBCF,intrarregional,116
SBUL,SBFZ,interregional,9
SBUL,SBGR,intrarregional,92
SBUL,SBJP,interregional,9
SBUL,SBKP,intrarregional,103
SBUL,SBMO,interregional,19
SBUL,SBPS,interregional,17
SBUL,SBRF,interregional,13
SBUL,SBSG,interregional,9
SBUL,SBSP,intrarregional,78
SBUL,SBSV,interregional,9
SBUL,SBUL,intrarregional,23
SBUR,SBCF,intrarregional,31
SBUR,SBGR,intrarregional,12
SBUR,SBSP,intrarregional,1
SBUY,SBEG,interregional,40
SBVC,SBCF,interregional,39
SBVC,SBGL,interregional,1
SBVC,SBGR,interregional,105
SBVC,SBSV,intrarregional,13
SBVC,SBVC,intrarregional,1
SBVG,SBCF,intrarregional,13
SBVH,SBKP,interregional,9
SBVT,SBBR,interregional,93
SBVT,SBCF,intrarregional,123
SBVT,SBGL,intrarregional,214
SBVT,SBGR,intrarregional,279
SBVT,SBKP,intrarregional,98
SBVT,SBRF,interregional,31
SBVT,SBRP,intrarregional,1
SBVT,SBSP,intrarregional,217
SBVT,SBSV,interregional,31
SBVT,SBVT,intrarregional,2
SBZM,SBKP,intrarregional,30
SBZM,SBSP,intrarregional,26
SDCO,SBKP,intrarregional,1
SDCO,SBSR,intrarregional,1
SDLO,SBSV,intrarregional,5
SDLO,SNCL,intrarregional,8
SDOW,SBBE,intrarregional,4
SDOW,SBCJ,intrarregional,5
SDSC,SBGR,intrarregional,15
SDSC,SBSP,intrarregional,1
SIMK,SBKP,intrarregional,2
SIMK,SNBA,interregional,14
SJZA,SBRF,interregional,13
SNAB,SBKG,intrarregional,1
SNAB,SBRF,intrarregional,15
SNBA,SBKP,interregional,14
SNBR,SBCF,interregional,32
SNBR,SBGL,interregional,1
SNBR,SBSV,intrarregional,13
SNCL,SBSV,intrarregional,114
SNCL,SDLO,intrarregional,8
SNCP,SBSP,interregional,14
SNDV,SBBH,intrarregional,1
SNDV,SBCF,intrarregional,22
SNEB,SBBE,intrarregional,14
SNGI,SBCF,interregional,17
SNGI,SBSV,intrarregional,13
SNGN,SBRF,intrarregional,13
SNHS,SBRF,intrarregional,5
SNHS,SNAB,intrarregional,14
SNJM,SBCF,intrarregional,14
SNLN,SBCF,intrarregional,13
SNMZ,SNVS,intrarregional,8
SNPD,SBCF,intrarregional,13
SNRU,SBRF,intrarregional,4
SNRU,SNGN,intrarregional,13
SNSM,SBBE,intrarregional,9
SNSS,SBCF,intrarregional,13
SNTO,SBCF,intrarregional,13
SNTS,SBRF,intrarregional,2
SNTS,SJZA,interregional,13
SNVS,SBBE,intrarregional,17
SNZR,SBCF,intrarregional,14
SNZR,SNZR,intrarregional,1
SSGY,SBCT,intrarregional,14
SSKW,SBKP,interregional,8
SSOU,SBCY,intrarregional,21
SSUM,SBCT,intrarregional,13
SSUV,SBCT,intrarregional,14
SSVL,SSUM,interregional,13
SWBC,SBEG,intrarregional,18
SWBR,SBEG,intrarregional,8
SWGN,SBPJ,intrarregional,14
SWLB,SBEG,intrarregional,1
SWLB,SBPV,intrarregional,9
SWMW,SWBR,intrarregional,8
SWPI,SBEG,intrarregional,18
SWYN,SBEG,intrarregional,1
SWYN,SBMY,intrarregional,9
